age,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,fat_percentage,water_intake,workout_frequency,experience_level,bmi,gender_Female,gender_Male,workout_type_Cardio,workout_type_HIIT,workout_type_Strength,workout_type_Yoga,age_category_0-29,age_category_30-39,age_category_40-49,age_category_50-100,weight_category_100-130,weight_category_40-59,weight_category_60-79,weight_category_80-99,bmi_category_healthy,bmi_category_obesity,bmi_category_overweight,bmi_category_sever obesity,bmi_category_under weight,hrr,intensity,calories_per_min,water_per_session,experience_intensity_ratio
0.6097560975609757,0.778642936596218,0.52,0.0,0.04081632653061229,0.0,0.39333333333333337,0.23986486486486486,22.0,0.8636363636363636,0.33333333333333337,0.0,0.6180703624733475,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.402157688308747,0.16367508949185194,0.5141242937853107,0.10487740221453812
0.8048780487804879,0.2914349276974416,0.16000000000000014,0.10256410256410309,0.18367346938775508,0.625,0.23999999999999994,0.1324324324324324,31.3,0.36363636363636365,0.33333333333333337,0.0,0.3784648187633262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20634920634920628,0.3904907985986007,0.10352331382532376,0.2655367231638418,0.10183483179926286
0.9756097560975612,0.2068965517241379,0.31999999999999984,0.3076923076923075,0.8367346938775513,0.41666666666666696,0.47333333333333333,0.4466216216216216,26.8,0.6363636363636364,0.0,0.0,0.23853944562899781,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41269841269841256,0.7591176375430706,0.6590748112122669,0.7288135593220338,0.1979678323086853
0.14634146341463422,0.12235817575083419,0.33999999999999986,0.4615384615384617,0.26530612244897966,0.916666666666667,0.3133333333333333,0.275,21.3,0.5909090909090909,0.33333333333333337,0.0,0.1591151385927505,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3174603174603172,0.2879927698950737,0.49293047956035374,0.37853107344632764,0.07510470256129037
0.07317073170731708,0.6840934371523915,0.8999999999999999,0.28205128205128194,0.22448979591836737,0.791666666666667,0.3133333333333333,0.26756756756756755,27.9,0.7272727272727274,0.33333333333333337,0.0,0.3829957356076759,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25396825396825395,0.33472992866040074,0.4638257012728182,0.4463276836158192,0.0872931349615502
0.2439024390243903,0.8253615127919911,0.7400000000000002,0.6153846153846159,0.9387755102040818,0.20833333333333348,0.36666666666666664,0.4432432432432432,20.2,0.7727272727272728,0.33333333333333337,0.5,0.5421108742004264,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6825396825396823,0.6994598836550945,0.9584305395652419,0.4689265536723164,0.5063905608535949
0.6829268292682928,0.16017797552836477,0.43999999999999995,0.8717948717948723,0.8367346938775513,0.9583333333333335,0.2733333333333334,0.28513513513513516,24.8,0.6363636363636364,0.0,0.0,0.16178038379530918,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555554,0.5071596957000648,0.6590981198333468,0.7288135593220338,0.13226053595201542
0.853658536585366,0.13793103448275856,0.14000000000000012,0.28205128205128194,0.5918367346938775,0.875,0.56,0.40202702702702703,28.3,0.31818181818181823,0.33333333333333337,0.5,0.23827292110874204,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222221,0.5832861510587701,0.334295616085414,0.24293785310734467,0.44579741724613065
0.5853658536585367,0.5027808676307007,0.6200000000000001,0.7435897435897436,0.6326530612244898,0.625,0.6933333333333334,0.5729729729729729,13.7,0.9090909090909091,0.9999999999999999,1.0,0.36487206823027724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.603174603174603,0.4584692487242521,0.5325672702978654,0.22033898305084743,0.6418297383651518
0.48780487804878053,0.48498331479421564,0.48,0.10256410256410309,0.6326530612244898,0.04166666666666696,0.7733333333333332,0.7270270270270272,11.6,0.9090909090909091,0.9999999999999999,1.0,0.40751599147121526,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714284,0.7348189152653113,0.7464098273734312,0.22033898305084743,0.858034744303737
0.853658536585366,0.8387096774193548,0.8399999999999999,0.8461538461538467,0.8367346938775513,0.0,0.5733333333333335,0.5277027027027028,28.3,0.31818181818181823,0.6666666666666666,0.5,0.505863539445629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9047619047619047,0.5778341237519133,0.6600105837938803,0.11864406779661019,0.44295378412723874
0.21951219512195125,0.3470522803114572,0.94,0.5384615384615383,0.6326530612244898,0.9583333333333335,0.15999999999999998,0.21081081081081082,25.9,0.9545454545454545,0.33333333333333337,0.0,0.1607142857142857,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3492063492063491,0.4998678896312232,0.7473291251571792,0.559322033898305,0.13035892944246835
0.878048780487805,0.4238042269187985,0.20000000000000018,0.9743589743589745,0.5102040816326534,0.9583333333333335,0.4000000000000001,0.28040540540540543,32.9,0.40909090909090906,0.6666666666666666,0.5,0.48480810234541577,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6190476190476188,0.2887555203261237,0.2895818881200012,0.15254237288135591,0.2921780369788829
0.1951219512195122,0.15795328142380416,0.2999999999999998,0.3076923076923075,0.0,0.3333333333333335,0.38000000000000006,0.22905405405405405,34.9,0.18181818181818177,0.6666666666666666,0.5,0.20229211087420035,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444442,0.2423520016210836,0.15425669585084822,0.06779661016949151,0.2679751900017933
0.5609756097560976,0.418242491657397,0.52,0.0512820512820511,0.8367346938775513,0.875,0.5133333333333334,0.41689189189189196,31.8,0.31818181818181823,0.6666666666666666,0.5,0.33928571428571425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0793650793650793,0.8850515354874997,0.4735550723968549,0.11864406779661019,0.6031902535251142
0.8292682926829269,0.04560622914349277,0.2400000000000002,0.4871794871794872,0.020408163265306367,0.4583333333333335,0.6066666666666667,0.3141891891891892,34.8,0.045454545454545525,0.33333333333333337,0.0,0.11940298507462688,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5079365079365079,0.19126382600584602,0.012279421496564025,0.10734463276836159,0.04987907428418112
0.8292682926829269,0.5061179087875416,0.6000000000000001,0.7692307692307692,0.3265306122448983,0.666666666666667,0.8,0.5682432432432434,10.1,0.9090909090909091,0.9999999999999999,1.0,0.37499999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.603174603174603,0.27217536464288195,0.3414611200446873,0.22033898305084743,0.4960808007301919
0.853658536585366,0.08676307007786421,0.52,0.10256410256410309,0.5918367346938775,1.0,0.37333333333333335,0.2756756756756757,28.4,0.0,0.6666666666666666,0.5,0.08288912579957353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06349206349206327,0.6602876231457366,0.3358495449433194,0.0,0.4859593467277641
0.4146341463414634,0.6952169076751946,0.8799999999999999,0.5897435897435903,0.7755102040816326,0.5833333333333335,0.22666666666666663,0.2885135135135135,21.1,0.40909090909090906,0.0,0.0,0.39738805970149255,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5238095238095237,0.5976026012261999,0.8447707105904112,0.559322033898305,0.1558468486250526
0.9268292682926831,0.8676307007786428,0.7999999999999998,1.0,0.12244897959183687,0.75,0.10666666666666669,0.07364864864864867,22.6,0.7727272727272728,0.0,0.0,0.5429104477611939,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714285714285714,0.09636939960807733,0.21647517505505665,0.8305084745762712,0.02513186388745725
0.7560975609756098,0.4705228031145716,0.6800000000000002,0.8205128205128212,0.5306122448979593,0.875,0.5266666666666666,0.425,28.4,0.8636363636363636,0.6666666666666666,0.5,0.31956289978678026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555554,0.35204309387198174,0.468604709969785,0.32203389830508466,0.3251871600115147
0.5609756097560976,0.46273637374860943,0.7400000000000002,0.17948717948717974,0.16326530612244916,0.375,0.9133333333333333,0.595945945945946,10.2,0.9090909090909091,0.9999999999999999,1.0,0.2934434968017057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3492063492063491,0.3795530894953383,0.24072208239199067,0.22033898305084743,0.5800888689503422
0.5365853658536586,0.2246941045606229,0.7599999999999998,0.5897435897435903,0.4285714285714288,0.4583333333333335,0.4799999999999999,0.43445945945945946,25.2,0.6818181818181818,0.33333333333333337,0.5,0.1255330490405117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285712,0.40387903269221115,0.6044481918960531,0.423728813559322,0.3522234135153577
0.7560975609756098,0.10233592880978859,0.08000000000000007,0.4871794871794872,0.6734693877551021,0.541666666666667,0.52,0.3905405405405406,30.7,0.2727272727272728,0.33333333333333337,0.5,0.22468017057569295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47619047619047605,0.5773118989140917,0.38083160693726725,0.22033898305084748,0.4426814054760039
0.878048780487805,0.07341490545050056,0.0,0.384615384615385,0.9183673469387754,0.3333333333333335,0.5866666666666667,0.4878378378378379,30.6,0.2272727272727273,0.0,0.0,0.22361407249466952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49206349206349187,0.7775174284063424,0.520635620947369,0.423728813559322,0.20276625422906702
0.26829268292682934,0.3192436040044494,0.43999999999999995,0.28205128205128194,0.9795918367346941,0.5,0.38666666666666666,0.4081081081081081,29.8,0.09090909090909094,0.6666666666666666,0.5,0.2905117270788912,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3650793650793649,0.8611802252074896,0.7697443599230349,0.03389830508474573,0.5907396099969338
0.2926829268292683,0.2291434927697441,0.10000000000000009,0.3076923076923075,0.0,0.08333333333333348,0.5333333333333334,0.32229729729729734,32.9,0.045454545454545525,0.33333333333333337,0.5,0.34381663113006394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5396825396825395,0.27528026271090467,0.15425669585084822,0.10734463276836159,0.28514969931959705
0.5365853658536586,0.1345939933259177,0.2200000000000002,0.9743589743589745,0.16326530612244916,0.8333333333333335,0.24666666666666665,0.20878378378378376,21.3,0.818181818181818,0.0,0.0,0.2073560767590618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.11135134752576148,0.41975796486880657,0.8644067796610169,0.02903895760566541
0.5853658536585367,0.07341490545050056,0.54,0.6153846153846159,0.38775510204081653,0.541666666666667,0.0733333333333333,0.05337837837837839,28.1,0.5000000000000001,0.0,0.0,0.06796375266524518,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555554,0.3639751401664497,0.22157505039966385,0.6271186440677966,0.09491989903727363
0.8292682926829269,0.2836484983314793,0.48,0.7948717948717947,0.36734693877551017,0.8333333333333335,0.6533333333333333,0.47837837837837843,26.2,0.5909090909090909,0.6666666666666666,0.5,0.24813432835820887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555554,0.2685187698107062,0.3675546748118972,0.22033898305084743,0.2816230836109826
0.9756097560975612,0.046718576195773076,0.14000000000000012,0.5897435897435903,0.7142857142857144,0.375,0.38666666666666666,0.3040540540540541,31.9,0.36363636363636365,0.33333333333333337,0.0,0.1495202558635394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.603174603174603,0.5749029262751084,0.4037787218260589,0.2655367231638418,0.14992707384716208
0.7073170731707319,0.5461624026696328,0.6800000000000002,0.2051282051282053,0.795918367346939,0.625,0.6266666666666667,0.5608108108108107,24.0,0.9545454545454545,0.33333333333333337,0.5,0.373134328358209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26984126984126977,0.7747618990031806,0.6336954457603603,0.559322033898305,0.5456660986877165
0.39024390243902446,0.28809788654060065,0.2400000000000002,1.0,0.8979591836734695,0.25,0.20666666666666672,0.2891891891891892,28.8,0.31818181818181823,0.0,0.0,0.34088486140724944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9047619047619047,0.547545083158264,0.9305474433292817,0.4915254237288136,0.14279251046642977
0.4634146341463415,0.17352614015572854,0.14000000000000012,0.5641025641025639,0.06122448979591866,0.125,0.3133333333333333,0.19864864864864867,29.2,0.40909090909090906,0.0,0.0,0.2729211087420042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6825396825396823,0.2405848319740448,0.19394502987930595,0.559322033898305,0.06274133983555169
0.5853658536585367,0.26362625139043383,0.96,0.3076923076923075,0.16326530612244916,0.791666666666667,0.5800000000000001,0.38175675675675674,24.0,0.6818181818181818,0.0,0.0,0.10474413646055436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26984126984126977,0.284157859614135,0.24043156029609292,0.7627118644067796,0.07410460871829538
0.5121951219512195,0.5139043381535038,0.6400000000000001,0.7948717948717947,0.8163265306122449,0.916666666666667,0.9733333333333334,0.9608108108108109,10.2,0.9090909090909091,0.9999999999999999,1.0,0.365138592750533,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5238095238095237,0.5248070919002863,0.8731420196663098,0.22033898305084743,0.6937298327540712
0.2926829268292683,0.21357063403781973,0.2599999999999998,0.3589743589743595,0.4285714285714288,1.0,0.9000000000000001,0.6763513513513515,17.8,0.5454545454545455,0.6666666666666666,1.0,0.2654584221748401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222221,0.4244706148794021,0.4233936579220252,0.2033898305084746,0.6152305572467716
0.43902439024390244,0.5050055617352613,0.7599999999999998,0.8974358974358978,0.34693877551020424,0.41666666666666696,0.9866666666666666,0.8033783783783786,13.5,0.9090909090909091,0.9999999999999999,1.0,0.31556503198294245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.2806275871613886,0.5483070641441683,0.22033898305084743,0.5026934840117779
0.853658536585366,0.31256952169076735,0.10000000000000009,0.10256410256410309,0.22448979591836737,0.625,0.6066666666666667,0.3567567567567567,26.1,0.31818181818181823,0.6666666666666666,0.5,0.42723880597014924,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20634920634920628,0.4196580228739666,0.12695337385963978,0.11864406779661019,0.3604533170976596
0.26829268292682934,0.22246941045606228,0.2400000000000002,0.5384615384615383,0.8367346938775513,0.791666666666667,0.23333333333333334,0.25743243243243247,28.1,0.18181818181818177,0.0,0.0,0.2809168443496802,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41269841269841256,0.6430997945548957,0.6796368540722668,0.38983050847457623,0.16771191445142797
0.9756097560975612,0.38709677419354827,0.3799999999999999,0.384615384615385,0.8571428571428572,0.125,0.52,0.4256756756756757,32.8,0.36363636363636365,0.6666666666666666,0.5,0.3696695095948827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285712,0.7470720691453914,0.4850961677911947,0.13559322033898302,0.5312238164304246
0.43902439024390244,0.5595105672969964,0.2999999999999998,0.23076923076923084,0.7755102040816326,0.875,0.5866666666666667,0.6054054054054054,23.7,0.8636363636363636,0.6666666666666666,0.5,0.5557036247334755,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19047619047619024,0.7388605538467226,0.8442393415909966,0.32203389830508466,0.5269409074233082
0.26829268292682934,0.5127919911012234,0.2999999999999998,0.5897435897435903,0.16326530612244916,0.875,0.7733333333333332,0.5851351351351353,11.2,0.9090909090909091,0.6666666666666666,1.0,0.5146588486140724,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.41269841269841256,0.19191929404532726,0.42173056465869907,0.3389830508474576,0.4332916378651309
0.1951219512195122,0.37486095661846497,0.31999999999999984,0.4358974358974361,0.10204081632653095,0.916666666666667,0.2866666666666667,0.22702702702702704,26.7,0.31818181818181823,0.0,0.0,0.384594882729211,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3015873015873014,0.18590355403853298,0.3777916352498387,0.4915254237288136,0.04848118630282888
0.14634146341463422,0.30812013348164624,0.1200000000000001,0.4358974358974361,0.36734693877551017,0.666666666666667,0.6133333333333333,0.4574324324324324,27.0,0.2727272727272728,0.33333333333333337,0.5,0.4131130063965885,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39682539682539675,0.3936440120337754,0.3856042804974824,0.22033898305084748,0.346885097678189
0.6585365853658538,0.4260289210233592,0.9199999999999999,0.1538461538461542,0.9591836734693877,0.5,0.5266666666666666,0.5155405405405407,29.0,0.31818181818181823,0.33333333333333337,0.0,0.2148187633262259,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142856,0.9147997003562625,0.735203658652934,0.24293785310734467,0.23856765370688526
0.3170731707317073,0.09121245828698554,0.2999999999999998,0.07692307692307754,0.9387755102040818,0.41666666666666696,0.4000000000000001,0.4121621621621622,26.1,0.4545454545454545,0.0,0.0,0.14339019189765456,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26984126984126977,0.9429689982222818,0.7445545173007753,0.5932203389830508,0.24591383374591397
0.7317073170731709,0.1868743047830922,0.020000000000000018,0.6410256410256414,0.12244897959183687,0.08333333333333348,0.5800000000000001,0.3202702702702703,32.1,0.2727272727272728,0.6666666666666666,0.5,0.3355543710021322,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.746031746031746,0.2604444527693369,0.0699551980239781,0.1016949152542373,0.27741173358300414
0.43902439024390244,0.8053392658509455,0.2599999999999998,0.10256410256410309,0.30612244897959195,0.3333333333333335,0.3466666666666666,0.3067567567567568,25.0,0.8636363636363636,0.6666666666666666,0.5,0.7990405117270787,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3174603174603172,0.5059214644808274,0.5191040279490555,0.32203389830508466,0.4054460447009046
0.3658536585365854,0.21134593993325912,0.33999999999999986,0.384615384615385,0.08163265306122458,0.20833333333333348,0.26666666666666666,0.1722972972972973,33.7,0.18181818181818177,0.33333333333333337,0.0,0.2356076759061833,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5396825396825395,0.2873117427244931,0.20558694119432008,0.1751412429378531,0.07492709968917227
0.09756097560975613,0.6496106785317017,0.7599999999999998,0.8717948717948723,0.30612244897959195,0.875,0.013333333333333364,0.05608108108108106,21.3,0.31818181818181823,0.0,0.0,0.41364605543710015,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5873015873015872,0.20837349580607123,0.5194911338717061,0.4915254237288136,0.054341049707161304
0.8292682926829269,0.2947719688542825,0.20000000000000018,0.6410256410256414,0.0,0.8333333333333335,0.56,0.33310810810810815,26.8,0.2727272727272728,0.6666666666666666,0.5,0.3640724946695096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46031746031746024,0.08486901380019984,0.13893423455428922,0.1016949152542373,0.18583623239490582
0.26829268292682934,0.739710789766407,0.6200000000000001,0.4358974358974361,0.7346938775510203,0.41666666666666696,0.5266666666666666,0.5432432432432432,25.7,0.4545454545454545,0.6666666666666666,0.5,0.5381130063965884,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49206349206349187,0.6417776538940618,0.8167749787724048,0.1694915254237288,0.4763050367562175
0.5853658536585367,0.5383759733036707,0.8599999999999999,0.7179487179487181,0.7755102040816326,0.625,0.7866666666666666,0.6831081081081081,12.4,0.9090909090909091,0.6666666666666666,1.0,0.3041044776119403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5873015873015872,0.5487763449710139,0.6217285730860393,0.3389830508474576,0.7124824245967329
0.48780487804878053,0.5383759733036707,0.5800000000000001,0.5641025641025639,0.36734693877551017,0.75,0.8266666666666667,0.6878378378378378,12.5,0.9090909090909091,0.9999999999999999,1.0,0.4069829424307036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444442,0.34366972805130247,0.5628336487284842,0.22033898305084743,0.55201515179624
0.853658536585366,0.14794215795328136,0.48,0.3333333333333339,0.7346938775510203,0.16666666666666696,0.5800000000000001,0.4452702702702703,32.2,0.13636363636363635,0.33333333333333337,0.5,0.14072494669509594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238095238095237,0.694663280327418,0.4165280224233323,0.15254237288135591,0.5038887795320646
0.5365853658536586,0.20133481646273632,0.1200000000000001,0.3589743589743595,0.3265306122448983,0.541666666666667,0.0733333333333333,0.07567567567567568,34.4,0.31818181818181823,0.0,0.0,0.30783582089552236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39682539682539675,0.4066510174538711,0.3604191566565962,0.4915254237288136,0.10604920298258333
0.3658536585365854,0.38042269187986644,0.52,0.8205128205128212,0.5102040816326534,0.666666666666667,0.4333333333333333,0.3587837837837838,25.9,0.0,0.6666666666666666,0.5,0.3099680170575692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6349206349206349,0.3623652609044976,0.4756286666969336,0.0,0.33057092909049196
0.9268292682926831,0.4961067853170188,0.2599999999999998,0.6153846153846159,0.4285714285714288,0.08333333333333348,0.34,0.2716216216216216,20.2,0.6363636363636364,0.6666666666666666,0.5,0.5202558635394456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7301587301587298,0.4305957319772289,0.40582572005895345,0.23728813559322032,0.3661581366263007
1.0,0.42269187986651824,0.8399999999999999,0.5128205128205128,0.14285714285714324,0.125,0.14666666666666667,0.10135135135135137,28.1,0.5454545454545455,0.33333333333333337,0.0,0.2356076759061833,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6507936507936507,0.29839586210709046,0.22911330364341165,0.35593220338983056,0.07781769131647981
0.9268292682926831,0.5450500556173525,0.3599999999999999,0.4102564102564106,0.6530612244897962,0.625,0.8466666666666667,0.6952702702702702,10.5,0.9090909090909091,0.9999999999999999,1.0,0.5119936034115138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39682539682539675,0.5887490933352104,0.5457585671146172,0.22033898305084743,0.743755515697708
0.3170731707317073,0.030033370411568394,0.52,0.5641025641025639,0.020408163265306367,0.625,0.6399999999999999,0.39189189189189194,34.9,0.31818181818181823,0.33333333333333337,0.0,0.03891257995735603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49206349206349187,0.14817847384940575,0.16656189165236546,0.24293785310734467,0.038642984712776746
